2673	1670	0	0	0	0	0	0	1662496182311
2661	1666	0	0	0	0	0	0	1662496183331
2644	1663	0	0	0	0	0	0	1662496184351
2626	1655	0	0	0	0	0	0	1662496185371
2611	1646	0	0	0	0	0	0	1662496186391
2593	1640	0	0	0	0	0	0	1662496187411
2580	1637	0	0	0	0	0	0	1662496188431
2564	1635	0	0	0	0	0	0	1662496189451
2552	1634	0	0	0	0	0	0	1662496190471
2541	1633	0	0	0	0	0	0	1662496191491
2526	1632	0	0	0	0	0	0	1662496192511
2517	1632	0	0	0	0	0	0	1662496193531
2507	1632	0	0	0	0	0	0	1662496194551
2494	1632	0	0	0	0	0	0	1662496195571
2486	1632	0	0	0	0	0	0	1662496196591
2481	1632	0	0	0	0	0	0	1662496197611
2469	1632	0	0	0	0	0	0	1662496198631
2460	1632	0	0	0	0	0	0	1662496199651
2454	1632	0	0	0	0	0	0	1662496200671
2447	1632	0	0	0	0	0	0	1662496201691
2436	1632	0	0	0	0	0	0	1662496202711
2429	1632	0	0	0	0	0	0	1662496203731
2425	1631	0	0	0	0	0	0	1662496204751
2422	1631	0	0	0	0	0	0	1662496205771
2411	1630	0	0	0	0	0	0	1662496206791
2403	1630	0	0	0	0	0	0	1662496207811
2398	1629	0	0	0	0	0	0	1662496208831
2395	1629	0	0	0	0	0	0	1662496209851
2393	1629	0	0	0	0	0	0	1662496210871
2384	1625	0	0	0	0	0	0	1662496211891
2376	1625	0	0	0	0	0	0	1662496212911
2370	1622	0	0	0	0	0	0	1662496213931
2367	1620	0	0	0	0	0	0	1662496214951
2365	1619	0	0	0	0	0	0	1662496215971
2362	1618	0	0	0	0	0	0	1662496216991
2352	1616	0	0	0	0	0	0	1662496218011
2345	1617	0	0	0	0	0	0	1662496219031
2341	1615	0	0	0	0	0	0	1662496220051
2338	1614	0	0	0	0	0	0	1662496221071
2336	1613	0	0	0	0	0	0	1662496222091
2335	1613	0	0	0	0	0	0	1662496223111
2326	1613	0	0	0	0	0	0	1662496224131
2318	1612	0	0	0	0	0	0	1662496225151
2313	1614	0	0	0	0	0	0	1662496226171
2310	1612	0	0	0	0	0	0	1662496227191
2308	1612	0	0	0	0	0	0	1662496228211
2307	1610	0	0	0	0	0	0	1662496229231
2307	1613	0	0	0	0	0	0	1662496230251
2301	1612	0	0	0	0	0	0	1662496231271
2293	1611	0	0	0	0	0	0	1662496232291
2287	1612	0	0	0	0	0	0	1662496233311
2283	1610	0	0	0	0	0	0	1662496234331
2281	1610	0	0	0	0	0	0	1662496235351
2280	1610	0	0	0	0	0	0	1662496236371
2279	1609	0	0	0	0	0	0	1662496237391
2279	1608	0	0	0	0	0	0	1662496238411
2276	1609	0	0	0	0	0	0	1662496239431
2267	1610	0	0	0	0	0	0	1662496240451
2260	1610	0	0	0	0	0	0	1662496241471
2256	1610	0	0	0	0	0	0	1662496242491
2254	1610	0	0	0	0	0	0	1662496243511
2253	1609	0	0	0	0	0	0	1662496244531
2252	1610	0	0	0	0	0	0	1662496245551
2251	1611	0	0	0	0	0	0	1662496246571
2250	1612	0	0	0	0	0	0	1662496247591
2247	1613	0	0	0	0	0	0	1662496248611
2240	1613	0	0	0	0	0	0	1662496249631
2233	1613	0	0	0	0	0	0	1662496250651
2229	1613	0	0	0	0	0	0	1662496251671
2226	1614	0	0	0	0	0	0	1662496252691
2225	1615	0	0	0	0	0	0	1662496253711
2224	1619	0	0	0	0	0	0	1662496254731
2223	1619	0	0	0	0	0	0	1662496255751
2223	1620	0	0	0	0	0	0	1662496256771
2223	1622	0	0	0	0	0	0	1662496257791
2222	1622	0	0	0	0	0	0	1662496258811
2217	1623	0	0	0	0	0	0	1662496259831
2209	1624	0	0	0	0	0	0	1662496260851
2203	1625	0	0	0	0	0	0	1662496261871
2199	1626	0	0	0	0	0	0	1662496262891
2198	1626	0	0	0	0	0	0	1662496263911
2196	1626	0	0	0	0	0	0	1662496264931
2195	1628	0	0	0	0	0	0	1662496265951
2195	1629	0	0	0	0	0	0	1662496266971
2195	1630	0	0	0	0	0	0	1662496267991
2195	1630	0	0	0	0	0	0	1662496269011
2195	1630	0	0	0	0	0	0	1662496270031
2193	1630	0	0	0	0	0	0	1662496271051
2187	1630	0	0	0	0	0	0	1662496272071
2180	1630	0	0	0	0	0	0	1662496273091
2175	1630	0	0	0	0	0	0	1662496274111
2172	1630	0	0	0	0	0	0	1662496275131
2169	1631	0	0	0	0	0	0	1662496276151
2168	1631	0	0	0	0	0	0	1662496277171
2167	1631	0	0	0	0	0	0	1662496278191
2167	1631	0	0	0	0	0	0	1662496279211
2167	1631	0	0	0	0	0	0	1662496280231
2167	1632	0	0	0	0	0	0	1662496281251
2167	1632	0	0	0	0	0	0	1662496282271
2167	1632	0	0	0	0	0	0	1662496283291
2167	1632	0	0	0	0	0	0	1662496284311
2166	1632	0	0	0	0	0	0	1662496285331
2166	1632	0	0	0	0	0	0	1662496286351
2162	1632	0	0	0	0	0	0	1662496287371
2156	1632	0	0	0	0	0	0	1662496288391
2150	1632	0	0	0	0	0	0	1662496289411
2145	1632	0	0	0	0	0	0	1662496290431
2142	1632	0	0	0	0	0	0	1662496291451
2140	1632	0	0	0	0	0	0	1662496292471
2139	1632	0	0	0	0	0	0	1662496293491
2139	1632	0	0	0	0	0	0	1662496294511
2139	1632	0	0	0	0	0	0	1662496295531
2139	1632	0	0	0	0	0	0	1662496296551
2139	1632	0	0	0	0	0	0	1662496297571
2139	1632	0	0	0	0	0	0	1662496298591
2138	1632	0	0	0	0	0	0	1662496299611
2138	1632	0	0	0	0	0	0	1662496300631
2138	1632	0	0	0	0	0	0	1662496301651
2138	1632	0	0	0	0	0	0	1662496302671
2136	1632	0	0	0	0	0	0	1662496303691
2128	1632	0	0	0	0	0	0	1662496304711
2123	1632	0	0	0	0	0	0	1662496305731
2119	1632	0	0	0	0	0	0	1662496306751
2116	1632	0	0	0	0	0	0	1662496307771
2114	1632	0	0	0	0	0	0	1662496308791
2113	1632	0	0	0	0	0	0	1662496309811
2112	1632	0	0	0	0	0	0	1662496310831
2111	1632	0	0	0	0	0	0	1662496311851
2111	1632	0	0	0	0	0	0	1662496312871
2111	1632	0	0	0	0	0	0	1662496313891
2111	1632	0	0	0	0	0	0	1662496314911
2111	1632	0	0	0	0	0	0	1662496315931
2111	1632	0	0	0	0	0	0	1662496316951
2111	1632	0	0	0	0	0	0	1662496317971
2110	1632	0	0	0	0	0	0	1662496318991
2110	1632	0	0	0	0	0	0	1662496320011
2110	1632	0	0	0	0	0	0	1662496321031
2109	1632	0	0	0	0	0	0	1662496322051
2106	1632	0	0	0	0	0	0	1662496323071
2100	1632	0	0	0	0	0	0	1662496324091
2093	1632	0	0	0	0	0	0	1662496325111
2089	1632	0	0	0	0	0	0	1662496326131
2086	1632	0	0	0	0	0	0	1662496327151
2084	1633	0	0	0	0	0	0	1662496328171
2083	1634	0	0	0	0	0	0	1662496329191
2082	1634	0	0	0	0	0	0	1662496330211
2082	1633	0	0	0	0	0	0	1662496331231
2082	1635	0	0	0	0	0	0	1662496332251
2082	1636	0	0	0	0	0	0	1662496333271
2082	1639	0	0	0	0	0	0	1662496334291
2082	1639	0	0	0	0	0	0	1662496335311
2082	1641	0	0	0	0	0	0	1662496336331
2082	1644	0	0	0	0	0	0	1662496337351
2082	1646	0	0	0	0	0	0	1662496338371
2082	1648	0	0	0	0	0	0	1662496339391
2082	1650	0	0	0	0	0	0	1662496340411
2082	1652	0	0	0	0	0	0	1662496341431
2080	1654	0	0	0	0	0	0	1662496342451
2076	1655	0	0	0	0	0	0	1662496343471
2071	1656	0	0	0	0	0	0	1662496344491
2065	1656	0	0	0	0	0	0	1662496345511
2061	1657	0	0	0	0	0	0	1662496346531
2058	1658	0	0	0	0	0	0	1662496347551
2056	1658	0	0	0	0	0	0	1662496348571
2055	1658	0	0	0	0	0	0	1662496349591
2055	1658	0	0	0	0	0	0	1662496350611
2055	1659	0	0	0	0	0	0	1662496351631
2054	1659	0	0	0	0	0	0	1662496352651
2054	1659	0	0	0	0	0	0	1662496353671
2054	1659	0	0	0	0	0	0	1662496354691
2055	1659	0	0	0	0	0	0	1662496355711
2055	1659	0	0	0	0	0	0	1662496356731
2055	1659	0	0	0	0	0	0	1662496357751
2055	1659	0	0	0	0	0	0	1662496358771
2055	1659	0	0	0	0	0	0	1662496359791
2054	1659	0	0	0	0	0	0	1662496360811
2054	1659	0	0	0	0	0	0	1662496361831
2054	1659	0	0	0	0	0	0	1662496362851
2054	1659	0	0	0	0	0	0	1662496363871
2052	1659	0	0	0	0	0	0	1662496364891
2049	1659	0	0	0	0	0	0	1662496365911
2044	1659	0	0	0	0	0	0	1662496366931
2039	1659	0	0	0	0	0	0	1662496367951
2035	1659	0	0	0	0	0	0	1662496368971
2032	1659	0	0	0	0	0	0	1662496369991
2030	1659	0	0	0	0	0	0	1662496371011
2028	1659	0	0	0	0	0	0	1662496372031
2027	1659	0	0	0	0	0	0	1662496373051
2026	1659	0	0	0	0	0	0	1662496374071
2026	1659	0	0	0	0	0	0	1662496375091
2026	1659	0	0	0	0	0	0	1662496376111
2026	1659	0	0	0	0	0	0	1662496377131
2026	1659	0	0	0	0	0	0	1662496378151
2026	1659	0	0	0	0	0	0	1662496379171
2026	1659	0	0	0	0	0	0	1662496380191
2026	1659	0	0	0	0	0	0	1662496381211
2026	1659	0	0	0	0	0	0	1662496382231
2026	1660	0	0	0	0	0	0	1662496383251
2026	1660	0	0	0	0	0	0	1662496384271
2026	1660	0	0	0	0	0	0	1662496385291
2026	1660	0	0	0	0	0	0	1662496386311
2026	1660	0	0	0	0	0	0	1662496387331
2024	1660	0	0	0	0	0	0	1662496388351
2021	1660	0	0	0	0	0	0	1662496389371
2016	1660	0	0	0	0	0	0	1662496390391
2014	1660	0	0	0	0	0	0	1662496391411
2008	1660	0	0	0	0	0	0	1662496392431
2004	1660	0	0	0	0	0	0	1662496393451
2002	1660	0	0	0	0	0	0	1662496394471
2000	1660	0	0	0	0	0	0	1662496395491
1999	1660	0	0	0	0	0	0	1662496396511
1999	1660	0	0	0	0	0	0	1662496397531
1998	1660	0	0	0	0	0	0	1662496398551
1998	1660	0	0	0	0	0	0	1662496399571
1998	1660	0	0	0	0	0	0	1662496400591
1998	1660	0	0	0	0	0	0	1662496401611
1997	1659	0	0	0	0	0	0	1662496402631
1997	1658	0	0	0	0	0	0	1662496403651
1997	1658	0	0	0	0	0	0	1662496404671
1998	1659	0	0	0	0	0	0	1662496405691
1998	1659	0	0	0	0	0	0	1662496406711
1998	1659	0	0	0	0	0	0	1662496407731
1998	1658	0	0	0	0	0	0	1662496408751
1998	1657	0	0	0	0	0	0	1662496409771
1998	1656	0	0	0	0	0	0	1662496410791
1997	1656	0	0	0	0	0	0	1662496411811
1997	1654	0	0	0	0	0	0	1662496412831
1996	1653	0	0	0	0	0	0	1662496413851
1993	1652	0	0	0	0	0	0	1662496414871
1987	1651	0	0	0	0	0	0	1662496415891
1983	1651	0	0	0	0	0	0	1662496416911
1978	1650	0	0	0	0	0	0	1662496417931
1975	1652	0	0	0	0	0	0	1662496418951
1973	1649	0	0	0	0	0	0	1662496419971
1972	1646	0	0	0	0	0	0	1662496420991
1971	1645	0	0	0	0	0	0	1662496422011
1971	1644	0	0	0	0	0	0	1662496423031
1971	1643	0	0	0	0	0	0	1662496424051
1971	1641	0	0	0	0	0	0	1662496425071
1971	1639	0	0	0	0	0	0	1662496426091
1971	1639	0	0	0	0	0	0	1662496427111
1971	1638	0	0	0	0	0	0	1662496428131
1971	1638	0	0	0	0	0	0	1662496429151
1971	1636	0	0	0	0	0	0	1662496430171
1971	1636	0	0	0	0	0	0	1662496431191
1970	1635	0	0	0	0	0	0	1662496432211
1970	1635	0	0	0	0	0	0	1662496433231
1970	1634	0	0	0	0	0	0	1662496434251
1970	1633	0	0	0	0	0	0	1662496435271
1970	1633	0	0	0	0	0	0	1662496436291
1970	1633	0	0	0	0	0	0	1662496437311
1970	1633	0	0	0	0	0	0	1662496438331
1969	1632	0	0	0	0	0	0	1662496439351
1969	1632	0	0	0	0	0	0	1662496440371
1968	1632	0	0	0	0	0	0	1662496441391
1963	1632	0	0	0	0	0	0	1662496442411
1961	1632	0	0	0	0	0	0	1662496443431
1958	10979	0	0	0	0	0	0	1662496444451
1953	7240	0	0	0	0	0	0	1662496445471
1950	4997	0	0	0	0	0	0	1662496446491
1947	3651	0	0	0	0	0	0	1662496447511
