2084	2782	0	0	0	0	0	0	1663254941043
2070	2764	0	0	0	0	0	0	1663254942063
2050	2746	0	0	0	0	0	0	1663254943083
2029	2726	0	0	0	0	0	0	1663254944103
2005	2709	0	0	0	0	0	0	1663254945123
1985	2693	0	0	0	0	0	0	1663254946143
1968	2682	0	0	0	0	0	0	1663254947163
1948	2666	0	0	0	0	0	0	1663254948183
1934	2656	0	0	0	0	0	0	1663254949203
1916	2650	0	0	0	0	0	0	1663254950223
1904	2637	0	0	0	0	0	0	1663254951243
1890	2627	0	0	0	0	0	0	1663254952263
1877	2622	0	0	0	0	0	0	1663254953283
1869	2618	0	0	0	0	0	0	1663254954303
1858	2607	0	0	0	0	0	0	1663254955323
1847	2598	0	0	0	0	0	0	1663254956343
1840	2593	0	0	0	0	0	0	1663254957363
1832	2590	0	0	0	0	0	0	1663254958383
1821	2587	0	0	0	0	0	0	1663254959403
1813	2577	0	0	0	0	0	0	1663254960423
1809	2569	0	0	0	0	0	0	1663254961443
1805	2564	0	0	0	0	0	0	1663254962463
1794	2561	0	0	0	0	0	0	1663254963483
1786	2559	0	0	0	0	0	0	1663254964503
1781	2557	0	0	0	0	0	0	1663254965523
1778	2549	0	0	0	0	0	0	1663254966543
1775	2541	0	0	0	0	0	0	1663254967563
1765	2536	0	0	0	0	0	0	1663254968583
1758	2534	0	0	0	0	0	0	1663254969603
1753	2532	0	0	0	0	0	0	1663254970623
1751	2530	0	0	0	0	0	0	1663254971643
1750	2528	0	0	0	0	0	0	1663254972663
1748	2520	0	0	0	0	0	0	1663254973683
1739	2512	0	0	0	0	0	0	1663254974703
1731	2508	0	0	0	0	0	0	1663254975723
1726	2505	0	0	0	0	0	0	1663254976743
1723	2503	0	0	0	0	0	0	1663254977763
1722	2502	0	0	0	0	0	0	1663254978783
1721	2501	0	0	0	0	0	0	1663254979803
1720	2501	0	0	0	0	0	0	1663254980823
1716	2492	0	0	0	0	0	0	1663254981843
1709	2485	0	0	0	0	0	0	1663254982863
1702	2480	0	0	0	0	0	0	1663254983883
1698	2477	0	0	0	0	0	0	1663254984903
1695	2475	0	0	0	0	0	0	1663254985923
1693	2474	0	0	0	0	0	0	1663254986943
1692	2474	0	0	0	0	0	0	1663254987963
1692	2473	0	0	0	0	0	0	1663254988983
1692	2473	0	0	0	0	0	0	1663254990003
1691	2468	0	0	0	0	0	0	1663254991023
1688	2459	0	0	0	0	0	0	1663254992043
1679	2453	0	0	0	0	0	0	1663254993063
1673	2450	0	0	0	0	0	0	1663254994083
1669	2448	0	0	0	0	0	0	1663254995103
1666	2446	0	0	0	0	0	0	1663254996123
1665	2446	0	0	0	0	0	0	1663254997143
1664	2445	0	0	0	0	0	0	1663254998163
1663	2445	0	0	0	0	0	0	1663254999183
1663	2445	0	0	0	0	0	0	1663255000203
1663	2442	0	0	0	0	0	0	1663255001223
1663	2435	0	0	0	0	0	0	1663255002243
1663	2428	0	0	0	0	0	0	1663255003263
1660	2423	0	0	0	0	0	0	1663255004283
1652	2420	0	0	0	0	0	0	1663255005303
1646	2419	0	0	0	0	0	0	1663255006323
1642	2418	0	0	0	0	0	0	1663255007343
1639	2417	0	0	0	0	0	0	1663255008363
1637	2417	0	0	0	0	0	0	1663255009383
1636	2417	0	0	0	0	0	0	1663255010403
1635	2417	0	0	0	0	0	0	1663255011423
1635	2417	0	0	0	0	0	0	1663255012443
1635	2417	0	0	0	0	0	0	1663255013463
1635	2413	0	0	0	0	0	0	1663255014483
1635	2404	0	0	0	0	0	0	1663255015503
1635	2398	0	0	0	0	0	0	1663255016523
1635	2394	0	0	0	0	0	0	1663255017543
1635	2392	0	0	0	0	0	0	1663255018563
1632	2391	0	0	0	0	0	0	1663255019583
1626	2390	0	0	0	0	0	0	1663255020603
1621	2390	0	0	0	0	0	0	1663255021623
1616	2390	0	0	0	0	0	0	1663255022643
1613	2389	0	0	0	0	0	0	1663255023663
1611	2389	0	0	0	0	0	0	1663255024683
1610	2389	0	0	0	0	0	0	1663255025703
1609	2388	0	0	0	0	0	0	1663255026723
1608	2386	0	0	0	0	0	0	1663255027743
1608	2379	0	0	0	0	0	0	1663255028763
1608	2372	0	0	0	0	0	0	1663255029783
