1955	418	0	0	0	0	0	0	1659533042278
1948	416	0	0	0	0	0	0	1659533043298
1944	415	0	0	0	0	0	0	1659533044318
1941	414	0	0	0	0	0	0	1659533045338
1940	410	0	0	0	0	0	0	1659533046358
1939	400	0	0	0	0	0	0	1659533047378
1936	394	0	0	0	0	0	0	1659533048398
1928	391	0	0	0	0	0	0	1659533049418
1920	389	0	0	0	0	0	0	1659533050438
1916	388	0	0	0	0	0	0	1659533051458
1914	387	0	0	0	0	0	0	1659533052478
1912	386	0	0	0	0	0	0	1659533053498
1911	386	0	0	0	0	0	0	1659533054518
1910	386	0	0	0	0	0	0	1659533055538
1910	386	0	0	0	0	0	0	1659533056558
1910	386	0	0	0	0	0	0	1659533057578
1910	386	0	0	0	0	0	0	1659533058598
1910	386	0	0	0	0	0	0	1659533059618
1910	386	0	0	0	0	0	0	1659533060638
1910	386	0	0	0	0	0	0	1659533061658
1910	386	0	0	0	0	0	0	1659533062678
1910	386	0	0	0	0	0	0	1659533063698
1908	385	0	0	0	0	0	0	1659533064718
1903	385	0	0	0	0	0	0	1659533065738
1898	383	0	0	0	0	0	0	1659533066758
1892	381	0	0	0	0	0	0	1659533067778
1888	379	0	0	0	0	0	0	1659533068798
1885	376	0	0	0	0	0	0	1659533069818
1884	375	0	0	0	0	0	0	1659533070838
1883	374	0	0	0	0	0	0	1659533071858
1883	371	0	0	0	0	0	0	1659533072878
1882	368	0	0	0	0	0	0	1659533073898
1882	367	0	0	0	0	0	0	1659533074918
1882	366	0	0	0	0	0	0	1659533075938
1882	365	0	0	0	0	0	0	1659533076958
1882	364	0	0	0	0	0	0	1659533077978
1882	363	0	0	0	0	0	0	1659533078998
1882	362	0	0	0	0	0	0	1659533080018
1882	361	0	0	0	0	0	0	1659533081038
1882	360	0	0	0	0	0	0	1659533082058
1882	360	0	0	0	0	0	0	1659533083078
1882	359	0	0	0	0	0	0	1659533084098
1882	359	0	0	0	0	0	0	1659533085118
1882	359	0	0	0	0	0	0	1659533086138
1882	359	0	0	0	0	0	0	1659533087158
1882	359	0	0	0	0	0	0	1659533088178
1882	359	0	0	0	0	0	0	1659533089198
1882	359	0	0	0	0	0	0	1659533090218
1882	359	0	0	0	0	0	0	1659533091238
1882	359	0	0	0	0	0	0	1659533092258
1882	359	0	0	0	0	0	0	1659533093278
1881	359	0	0	0	0	0	0	1659533094298
1879	359	0	0	0	0	0	0	1659533095318
1878	359	0	0	0	0	0	0	1659533096338
1877	359	0	0	0	0	0	0	1659533097358
1876	359	0	0	0	0	0	0	1659533098378
1873	359	0	0	0	0	0	0	1659533099398
1871	359	0	0	0	0	0	0	1659533100418
1867	359	0	0	0	0	0	0	1659533101438
1864	359	0	0	0	0	0	0	1659533102458
1861	359	0	0	0	0	0	0	1659533103478
1859	359	0	0	0	0	0	0	1659533104498
1857	359	0	0	0	0	0	0	1659533105518
1856	359	0	0	0	0	0	0	1659533106538
1856	359	0	0	0	0	0	0	1659533107558
1855	359	0	0	0	0	0	0	1659533108578
1855	359	0	0	0	0	0	0	1659533109598
1855	359	0	0	0	0	0	0	1659533110618
1855	359	0	0	0	0	0	0	1659533111638
1854	359	0	0	0	0	0	0	1659533112658
1854	359	0	0	0	0	0	0	1659533113678
1854	359	0	0	0	0	0	0	1659533114698
1854	358	0	0	0	0	0	0	1659533115718
1854	359	0	0	0	0	0	0	1659533116738
1854	359	0	0	0	0	0	0	1659533117758
1854	359	0	0	0	0	0	0	1659533118778
1854	359	0	0	0	0	0	0	1659533119798
1854	359	0	0	0	0	0	0	1659533120818
1854	360	0	0	0	0	0	0	1659533121838
1854	359	0	0	0	0	0	0	1659533122858
1854	359	0	0	0	0	0	0	1659533123878
1854	360	0	0	0	0	0	0	1659533124898
1854	363	0	0	0	0	0	0	1659533125918
1854	364	0	0	0	0	0	0	1659533126938
1854	363	0	0	0	0	0	0	1659533127958
1854	362	0	0	0	0	0	0	1659533128978
1854	362	0	0	0	0	0	0	1659533129998
1854	361	0	0	0	0	0	0	1659533131018
1854	361	0	0	0	0	0	0	1659533132038
1854	361	0	0	0	0	0	0	1659533133058
1854	362	0	0	0	0	0	0	1659533134078
1854	361	0	0	0	0	0	0	1659533135098
1854	361	0	0	0	0	0	0	1659533136118
1854	362	0	0	0	0	0	0	1659533137138
1854	363	0	0	0	0	0	0	1659533138158
1854	363	0	0	0	0	0	0	1659533139178
1854	362	0	0	0	0	0	0	1659533140198
1854	363	0	0	0	0	0	0	1659533141218
1854	364	0	0	0	0	0	0	1659533142238
1854	364	0	0	0	0	0	0	1659533143258
1854	364	0	0	0	0	0	0	1659533144278
1854	366	0	0	0	0	0	0	1659533145298
1854	366	0	0	0	0	0	0	1659533146318
1854	367	0	0	0	0	0	0	1659533147338
1854	367	0	0	0	0	0	0	1659533148358
1854	368	0	0	0	0	0	0	1659533149378
1854	368	0	0	0	0	0	0	1659533150398
1854	369	0	0	0	0	0	0	1659533151418
1854	369	0	0	0	0	0	0	1659533152438
1854	370	0	0	0	0	0	0	1659533153458
1854	372	0	0	0	0	0	0	1659533154478
1854	376	0	0	0	0	0	0	1659533155498
1854	10225	0	0	0	0	0	0	1659533156518
1854	6288	0	0	0	0	0	0	1659533157538
1854	3927	0	0	0	0	0	0	1659533158558
1854	2510	0	0	0	0	0	0	1659533159578
1854	1660	0	0	0	0	0	0	1659533160598
1854	1150	0	0	0	0	0	0	1659533161618
1854	844	0	0	0	0	0	0	1659533162638
1854	661	0	0	0	0	0	0	1659533163658
1854	550	0	0	0	0	0	0	1659533164678
1854	484	0	0	0	0	0	0	1659533165698
1854	445	0	0	0	0	0	0	1659533166718
1854	421	0	0	0	0	0	0	1659533167738
1854	406	0	0	0	0	0	0	1659533168758
1854	398	0	0	0	0	0	0	1659533169778
1854	393	0	0	0	0	0	0	1659533170798
1854	390	0	0	0	0	0	0	1659533171818
1854	388	0	0	0	0	0	0	1659533172838
1854	387	0	0	0	0	0	0	1659533173858
1854	386	0	0	0	0	0	0	1659533174878
1854	386	0	0	0	0	0	0	1659533175898
1854	386	0	0	0	0	0	0	1659533176918
1854	386	0	0	0	0	0	0	1659533177938
1854	386	0	0	0	0	0	0	1659533178958
1854	386	0	0	0	0	0	0	1659533179978
1854	386	0	0	0	0	0	0	1659533180998
1854	386	0	0	0	0	0	0	1659533182018
1854	386	0	0	0	0	0	0	1659533183038
1854	386	0	0	0	0	0	0	1659533184058
1854	386	0	0	0	0	0	0	1659533185078
1854	386	0	0	0	0	0	0	1659533186098
1854	386	0	0	0	0	0	0	1659533187118
1854	386	0	0	0	0	0	0	1659533188138
1854	386	0	0	0	0	0	0	1659533189158
1854	386	0	0	0	0	0	0	1659533190178
1854	386	0	0	0	0	0	0	1659533191198
1854	386	0	0	0	0	0	0	1659533192218
1854	386	0	0	0	0	0	0	1659533193238
1854	386	0	0	0	0	0	0	1659533194258
1854	386	0	0	0	0	0	0	1659533195278
1854	386	0	0	0	0	0	0	1659533196298
1854	386	0	0	0	0	0	0	1659533197318
1853	386	0	0	0	0	0	0	1659533198338
1853	386	0	0	0	0	0	0	1659533199358
1852	386	0	0	0	0	0	0	1659533200378
1852	386	0	0	0	0	0	0	1659533201398
1852	386	0	0	0	0	0	0	1659533202418
1853	386	0	0	0	0	0	0	1659533203438
1852	386	0	0	0	0	0	0	1659533204458
1850	386	0	0	0	0	0	0	1659533205478
1851	386	0	0	0	0	0	0	1659533206498
1851	386	0	0	0	0	0	0	1659533207518
1850	386	0	0	0	0	0	0	1659533208538
1849	386	0	0	0	0	0	0	1659533209558
1848	386	0	0	0	0	0	0	1659533210578
1846	386	0	0	0	0	0	0	1659533211598
1845	386	0	0	0	0	0	0	1659533212618
1844	386	0	0	0	0	0	0	1659533213638
1845	386	0	0	0	0	0	0	1659533214658
1845	386	0	0	0	0	0	0	1659533215678
1843	386	0	0	0	0	0	0	1659533216698
1843	386	0	0	0	0	0	0	1659533217718
1843	386	0	0	0	0	0	0	1659533218738
1843	386	0	0	0	0	0	0	1659533219758
1840	386	0	0	0	0	0	0	1659533220778
1840	386	0	0	0	0	0	0	1659533221798
1838	386	0	0	0	0	0	0	1659533222818
1836	386	0	0	0	0	0	0	1659533223838
1836	386	0	0	0	0	0	0	1659533224858
1836	386	0	0	0	0	0	0	1659533225878
1835	386	0	0	0	0	0	0	1659533226898
1832	386	0	0	0	0	0	0	1659533227918
1832	386	0	0	0	0	0	0	1659533228938
1832	386	0	0	0	0	0	0	1659533229958
1831	386	0	0	0	0	0	0	1659533230978
1831	386	0	0	0	0	0	0	1659533231998
1830	386	0	0	0	0	0	0	1659533233018
1828	386	0	0	0	0	0	0	1659533234038
1829	386	0	0	0	0	0	0	1659533235058
1829	386	0	0	0	0	0	0	1659533236078
1829	386	0	0	0	0	0	0	1659533237098
1828	386	0	0	0	0	0	0	1659533238118
1827	386	0	0	0	0	0	0	1659533239138
1827	386	0	0	0	0	0	0	1659533240158
1827	386	0	0	0	0	0	0	1659533241178
1827	386	0	0	0	0	0	0	1659533242198
1827	386	0	0	0	0	0	0	1659533243218
1827	386	0	0	0	0	0	0	1659533244238
1827	386	0	0	0	0	0	0	1659533245258
1827	386	0	0	0	0	0	0	1659533246278
1827	386	0	0	0	0	0	0	1659533247298
1826	386	0	0	0	0	0	0	1659533248318
1826	386	0	0	0	0	0	0	1659533249338
1826	386	0	0	0	0	0	0	1659533250358
1826	386	0	0	0	0	0	0	1659533251378
1826	386	0	0	0	0	0	0	1659533252398
1826	386	0	0	0	0	0	0	1659533253418
1826	386	0	0	0	0	0	0	1659533254438
1826	386	0	0	0	0	0	0	1659533255458
1826	386	0	0	0	0	0	0	1659533256478
1826	386	0	0	0	0	0	0	1659533257498
1826	386	0	0	0	0	0	0	1659533258518
1826	386	0	0	0	0	0	0	1659533259538
1826	386	0	0	0	0	0	0	1659533260558
1826	386	0	0	0	0	0	0	1659533261578
1826	386	0	0	0	0	0	0	1659533262598
1826	386	0	0	0	0	0	0	1659533263618
1826	386	0	0	0	0	0	0	1659533264638
1826	386	0	0	0	0	0	0	1659533265658
1826	386	0	0	0	0	0	0	1659533266678
1826	386	0	0	0	0	0	0	1659533267698
1826	386	0	0	0	0	0	0	1659533268718
1826	386	0	0	0	0	0	0	1659533269738
1826	386	0	0	0	0	0	0	1659533270758
1826	386	0	0	0	0	0	0	1659533271778
1826	386	0	0	0	0	0	0	1659533272798
1826	386	0	0	0	0	0	0	1659533273818
1826	386	0	0	0	0	0	0	1659533274838
1826	386	0	0	0	0	0	0	1659533275858
1826	386	0	0	0	0	0	0	1659533276878
1826	386	0	0	0	0	0	0	1659533277898
1826	386	0	0	0	0	0	0	1659533278918
1826	386	0	0	0	0	0	0	1659533279938
1826	386	0	0	0	0	0	0	1659533280958
1826	386	0	0	0	0	0	0	1659533281978
1827	386	0	0	0	0	0	0	1659533282998
1827	386	0	0	0	0	0	0	1659533284018
1827	386	0	0	0	0	0	0	1659533285038
1827	386	0	0	0	0	0	0	1659533286058
1827	386	0	0	0	0	0	0	1659533287078
1827	386	0	0	0	0	0	0	1659533288098
1827	386	0	0	0	0	0	0	1659533289118
1827	386	0	0	0	0	0	0	1659533290138
1827	386	0	0	0	0	0	0	1659533291158
1827	386	0	0	0	0	0	0	1659533292178
1827	386	0	0	0	0	0	0	1659533293198
1827	386	0	0	0	0	0	0	1659533294218
1827	386	0	0	0	0	0	0	1659533295238
1827	386	0	0	0	0	0	0	1659533296258
1827	386	0	0	0	0	0	0	1659533297278
1827	386	0	0	0	0	0	0	1659533298298
1827	386	0	0	0	0	0	0	1659533299318
1827	386	0	0	0	0	0	0	1659533300338
1827	386	0	0	0	0	0	0	1659533301358
1827	386	0	0	0	0	0	0	1659533302378
1827	386	0	0	0	0	0	0	1659533303398
1827	386	0	0	0	0	0	0	1659533304418
1826	386	0	0	0	0	0	0	1659533305438
1826	386	0	0	0	0	0	0	1659533306458
1826	386	0	0	0	0	0	0	1659533307478
1826	386	0	0	0	0	0	0	1659533308498
1826	386	0	0	0	0	0	0	1659533309518
1826	386	0	0	0	0	0	0	1659533310538
1826	386	0	0	0	0	0	0	1659533311558
1826	386	0	0	0	0	0	0	1659533312578
1826	386	0	0	0	0	0	0	1659533313598
1826	386	0	0	0	0	0	0	1659533314618
1826	386	0	0	0	0	0	0	1659533315638
1826	386	0	0	0	0	0	0	1659533316658
1826	386	0	0	0	0	0	0	1659533317678
1826	386	0	0	0	0	0	0	1659533318698
1826	386	0	0	0	0	0	0	1659533319718
1826	386	0	0	0	0	0	0	1659533320738
1826	386	0	0	0	0	0	0	1659533321758
1826	386	0	0	0	0	0	0	1659533322778
1826	386	0	0	0	0	0	0	1659533323798
1826	386	0	0	0	0	0	0	1659533324818
1826	386	0	0	0	0	0	0	1659533325838
1826	386	0	0	0	0	0	0	1659533326858
1826	386	0	0	0	0	0	0	1659533327878
1826	386	0	0	0	0	0	0	1659533328898
1826	386	0	0	0	0	0	0	1659533329918
1826	386	0	0	0	0	0	0	1659533330938
1826	386	0	0	0	0	0	0	1659533331958
1826	386	0	0	0	0	0	0	1659533332978
1826	386	0	0	0	0	0	0	1659533333998
1826	386	0	0	0	0	0	0	1659533335018
1826	386	0	0	0	0	0	0	1659533336038
1826	386	0	0	0	0	0	0	1659533337058
1826	386	0	0	0	0	0	0	1659533338078
1826	386	0	0	0	0	0	0	1659533339098
1826	386	0	0	0	0	0	0	1659533340118
1826	386	0	0	0	0	0	0	1659533341138
1826	386	0	0	0	0	0	0	1659533342158
1826	386	0	0	0	0	0	0	1659533343178
1826	386	0	0	0	0	0	0	1659533344198
1826	386	0	0	0	0	0	0	1659533345218
1826	386	0	0	0	0	0	0	1659533346238
1826	386	0	0	0	0	0	0	1659533347258
1826	386	0	0	0	0	0	0	1659533348278
1826	386	0	0	0	0	0	0	1659533349298
1826	386	0	0	0	0	0	0	1659533350318
1826	386	0	0	0	0	0	0	1659533351338
1826	386	0	0	0	0	0	0	1659533352358
1826	386	0	0	0	0	0	0	1659533353378
1826	386	0	0	0	0	0	0	1659533354398
1826	386	0	0	0	0	0	0	1659533355418
1826	386	0	0	0	0	0	0	1659533356438
1826	386	0	0	0	0	0	0	1659533357458
