2162	671	0	0	0	0	0	0	1659637208514
2151	668	0	0	0	0	0	0	1659637209534
2144	663	0	0	0	0	0	0	1659637210554
2140	652	0	0	0	0	0	0	1659637211574
2138	645	0	0	0	0	0	0	1659637212594
2136	641	0	0	0	0	0	0	1659637213614
2135	639	0	0	0	0	0	0	1659637214634
2135	637	0	0	0	0	0	0	1659637215654
2135	635	0	0	0	0	0	0	1659637216674
2134	628	0	0	0	0	0	0	1659637217694
2133	620	0	0	0	0	0	0	1659637218714
2128	615	0	0	0	0	0	0	1659637219734
2120	612	0	0	0	0	0	0	1659637220754
2115	610	0	0	0	0	0	0	1659637221774
2112	609	0	0	0	0	0	0	1659637222794
2110	608	0	0	0	0	0	0	1659637223814
2109	608	0	0	0	0	0	0	1659637224834
2108	607	0	0	0	0	0	0	1659637225854
2107	607	0	0	0	0	0	0	1659637226874
2107	607	0	0	0	0	0	0	1659637227894
2107	607	0	0	0	0	0	0	1659637228914
2107	607	0	0	0	0	0	0	1659637229934
2107	607	0	0	0	0	0	0	1659637230954
2106	607	0	0	0	0	0	0	1659637231974
2106	607	0	0	0	0	0	0	1659637232994
2106	607	0	0	0	0	0	0	1659637234014
2106	607	0	0	0	0	0	0	1659637235034
2106	607	0	0	0	0	0	0	1659637236054
2106	606	0	0	0	0	0	0	1659637237074
2106	606	0	0	0	0	0	0	1659637238094
2106	605	0	0	0	0	0	0	1659637239114
2106	603	0	0	0	0	0	0	1659637240134
2106	601	0	0	0	0	0	0	1659637241154
2106	599	0	0	0	0	0	0	1659637242174
2106	600	0	0	0	0	0	0	1659637243194
2106	597	0	0	0	0	0	0	1659637244214
2106	595	0	0	0	0	0	0	1659637245234
2106	592	0	0	0	0	0	0	1659637246254
2106	589	0	0	0	0	0	0	1659637247274
2106	588	0	0	0	0	0	0	1659637248294
2106	586	0	0	0	0	0	0	1659637249314
2106	585	0	0	0	0	0	0	1659637250334
2106	584	0	0	0	0	0	0	1659637251354
2106	583	0	0	0	0	0	0	1659637252374
2106	583	0	0	0	0	0	0	1659637253394
2106	583	0	0	0	0	0	0	1659637254414
2106	583	0	0	0	0	0	0	1659637255434
2106	583	0	0	0	0	0	0	1659637256454
2106	582	0	0	0	0	0	0	1659637257474
2106	581	0	0	0	0	0	0	1659637258494
2106	581	0	0	0	0	0	0	1659637259514
2106	581	0	0	0	0	0	0	1659637260534
2106	580	0	0	0	0	0	0	1659637261554
2106	580	0	0	0	0	0	0	1659637262574
