2582	811	0	0	0	0	0	0	1660242329288
2571	807	0	0	0	0	0	0	1660242330308
2555	795	0	0	0	0	0	0	1660242331328
2544	786	0	0	0	0	0	0	1660242332348
2537	779	0	0	0	0	0	0	1660242333368
2532	766	0	0	0	0	0	0	1660242334388
2519	758	0	0	0	0	0	0	1660242335408
2511	753	0	0	0	0	0	0	1660242336428
2506	746	0	0	0	0	0	0	1660242337448
2503	735	0	0	0	0	0	0	1660242338468
2501	728	0	0	0	0	0	0	1660242339488
2500	724	0	0	0	0	0	0	1660242340508
2500	722	0	0	0	0	0	0	1660242341528
2499	721	0	0	0	0	0	0	1660242342548
2499	717	0	0	0	0	0	0	1660242343568
2499	707	0	0	0	0	0	0	1660242344588
2499	700	0	0	0	0	0	0	1660242345608
2499	696	0	0	0	0	0	0	1660242346628
2499	694	0	0	0	0	0	0	1660242347648
2499	693	0	0	0	0	0	0	1660242348668
2499	692	0	0	0	0	0	0	1660242349688
2499	691	0	0	0	0	0	0	1660242350708
2499	691	0	0	0	0	0	0	1660242351728
2499	691	0	0	0	0	0	0	1660242352748
2499	691	0	0	0	0	0	0	1660242353768
2499	685	0	0	0	0	0	0	1660242354788
2499	678	0	0	0	0	0	0	1660242355808
2499	672	0	0	0	0	0	0	1660242356828
2499	668	0	0	0	0	0	0	1660242357848
2499	666	0	0	0	0	0	0	1660242358868
2499	665	0	0	0	0	0	0	1660242359888
2499	664	0	0	0	0	0	0	1660242360908
2499	663	0	0	0	0	0	0	1660242361928
2499	663	0	0	0	0	0	0	1660242362948
2499	663	0	0	0	0	0	0	1660242363968
2499	663	0	0	0	0	0	0	1660242364988
2500	663	0	0	0	0	0	0	1660242366008
2501	663	0	0	0	0	0	0	1660242367028
2506	663	0	0	0	0	0	0	1660242368048
2512	663	0	0	0	0	0	0	1660242369068
2517	663	0	0	0	0	0	0	1660242370088
2521	663	0	0	0	0	0	0	1660242371108
2523	663	0	0	0	0	0	0	1660242372128
2525	663	0	0	0	0	0	0	1660242373148
2526	663	0	0	0	0	0	0	1660242374168
2527	663	0	0	0	0	0	0	1660242375188
2527	663	0	0	0	0	0	0	1660242376208
2527	663	0	0	0	0	0	0	1660242377228
2527	662	0	0	0	0	0	0	1660242378248
2527	661	0	0	0	0	0	0	1660242379268
2527	658	0	0	0	0	0	0	1660242380288
2527	653	0	0	0	0	0	0	1660242381308
2527	649	0	0	0	0	0	0	1660242382328
2527	644	0	0	0	0	0	0	1660242383348
2527	641	0	0	0	0	0	0	1660242384368
2527	639	0	0	0	0	0	0	1660242385388
2527	637	0	0	0	0	0	0	1660242386408
2527	636	0	0	0	0	0	0	1660242387428
2527	636	0	0	0	0	0	0	1660242388448
2527	636	0	0	0	0	0	0	1660242389468
2527	636	0	0	0	0	0	0	1660242390488
2527	636	0	0	0	0	0	0	1660242391508
2527	636	0	0	0	0	0	0	1660242392528
2527	636	0	0	0	0	0	0	1660242393548
2527	635	0	0	0	0	0	0	1660242394568
