1093	1787	0	0	0	0	0	0	1660846531259
1087	1780	0	0	0	0	0	0	1660846532279
1079	1766	0	0	0	0	0	0	1660846533299
1067	1757	0	0	0	0	0	0	1660846534319
1060	1752	0	0	0	0	0	0	1660846535339
1047	1749	0	0	0	0	0	0	1660846536359
1037	1747	0	0	0	0	0	0	1660846537379
1031	1745	0	0	0	0	0	0	1660846538399
1028	1742	0	0	0	0	0	0	1660846539419
1019	1733	0	0	0	0	0	0	1660846540439
1009	1726	0	0	0	0	0	0	1660846541459
1003	1722	0	0	0	0	0	0	1660846542479
999	1719	0	0	0	0	0	0	1660846543499
997	1718	0	0	0	0	0	0	1660846544519
996	1717	0	0	0	0	0	0	1660846545539
990	1716	0	0	0	0	0	0	1660846546559
981	1716	0	0	0	0	0	0	1660846547579
976	1716	0	0	0	0	0	0	1660846548599
972	1716	0	0	0	0	0	0	1660846549619
970	1716	0	0	0	0	0	0	1660846550639
969	1716	0	0	0	0	0	0	1660846551659
968	1716	0	0	0	0	0	0	1660846552679
967	1713	0	0	0	0	0	0	1660846553699
967	1708	0	0	0	0	0	0	1660846554719
967	1702	0	0	0	0	0	0	1660846555739
967	1697	0	0	0	0	0	0	1660846556759
967	1693	0	0	0	0	0	0	1660846557779
966	1691	0	0	0	0	0	0	1660846558799
963	1690	0	0	0	0	0	0	1660846559819
959	1689	0	0	0	0	0	0	1660846560839
953	1688	0	0	0	0	0	0	1660846561859
947	1688	0	0	0	0	0	0	1660846562879
944	1688	0	0	0	0	0	0	1660846563899
942	1688	0	0	0	0	0	0	1660846564919
941	1688	0	0	0	0	0	0	1660846565939
940	1688	0	0	0	0	0	0	1660846566959
940	1688	0	0	0	0	0	0	1660846567979
940	1688	0	0	0	0	0	0	1660846568999
940	1688	0	0	0	0	0	0	1660846570019
939	1688	0	0	0	0	0	0	1660846571039
939	1688	0	0	0	0	0	0	1660846572059
939	1688	0	0	0	0	0	0	1660846573079
939	1688	0	0	0	0	0	0	1660846574099
939	1688	0	0	0	0	0	0	1660846575119
939	1687	0	0	0	0	0	0	1660846576139
939	1685	0	0	0	0	0	0	1660846577159
939	1681	0	0	0	0	0	0	1660846578179
939	1675	0	0	0	0	0	0	1660846579199
939	1670	0	0	0	0	0	0	1660846580219
939	1666	0	0	0	0	0	0	1660846581239
939	1663	0	0	0	0	0	0	1660846582259
939	1662	0	0	0	0	0	0	1660846583279
939	1661	0	0	0	0	0	0	1660846584299
939	1661	0	0	0	0	0	0	1660846585319
939	1661	0	0	0	0	0	0	1660846586339
939	1661	0	0	0	0	0	0	1660846587359
939	1660	0	0	0	0	0	0	1660846588379
939	1660	0	0	0	0	0	0	1660846589399
939	1660	0	0	0	0	0	0	1660846590419
939	1660	0	0	0	0	0	0	1660846591439
939	1660	0	0	0	0	0	0	1660846592459
