1740	1652	0	0	0	0	0	0	1658182439024
1724	1643	0	0	0	0	0	0	1658182440044
1705	1631	0	0	0	0	0	0	1658182441064
1685	1620	0	0	0	0	0	0	1658182442084
1665	1614	0	0	0	0	0	0	1658182443104
1645	1610	0	0	0	0	0	0	1658182444124
1629	1608	0	0	0	0	0	0	1658182445144
1611	1607	0	0	0	0	0	0	1658182446164
1598	1606	0	0	0	0	0	0	1658182447184
1583	1600	0	0	0	0	0	0	1658182448204
1570	1592	0	0	0	0	0	0	1658182449224
1561	1586	0	0	0	0	0	0	1658182450244
1546	1583	0	0	0	0	0	0	1658182451264
1537	1580	0	0	0	0	0	0	1658182452284
1528	1578	0	0	0	0	0	0	1658182453304
1515	1577	0	0	0	0	0	0	1658182454324
1507	1577	0	0	0	0	0	0	1658182455344
1502	1577	0	0	0	0	0	0	1658182456364
1492	1577	0	0	0	0	0	0	1658182457384
1482	1577	0	0	0	0	0	0	1658182458404
1476	1577	0	0	0	0	0	0	1658182459424
1472	1577	0	0	0	0	0	0	1658182460444
1468	1577	0	0	0	0	0	0	1658182461464
1458	1577	0	0	0	0	0	0	1658182462484
1450	1577	0	0	0	0	0	0	1658182463504
1446	1577	0	0	0	0	0	0	1658182464524
1443	1577	0	0	0	0	0	0	1658182465544
1441	1577	0	0	0	0	0	0	1658182466564
1436	1577	0	0	0	0	0	0	1658182467584
1427	1577	0	0	0	0	0	0	1658182468604
1421	1577	0	0	0	0	0	0	1658182469624
1417	1577	0	0	0	0	0	0	1658182470644
1415	1576	0	0	0	0	0	0	1658182471664
1414	1576	0	0	0	0	0	0	1658182472684
1412	1576	0	0	0	0	0	0	1658182473704
1407	1575	0	0	0	0	0	0	1658182474724
1398	1574	0	0	0	0	0	0	1658182475744
1392	1571	0	0	0	0	0	0	1658182476764
1389	1569	0	0	0	0	0	0	1658182477784
1387	1563	0	0	0	0	0	0	1658182478804
1386	1558	0	0	0	0	0	0	1658182479824
1385	1555	0	0	0	0	0	0	1658182480844
1384	1553	0	0	0	0	0	0	1658182481864
1384	1552	0	0	0	0	0	0	1658182482884
1377	1551	0	0	0	0	0	0	1658182483904
1370	1550	0	0	0	0	0	0	1658182484924
1365	1549	0	0	0	0	0	0	1658182485944
1361	1549	0	0	0	0	0	0	1658182486964
1359	1549	0	0	0	0	0	0	1658182487984
1358	1549	0	0	0	0	0	0	1658182489004
1357	1549	0	0	0	0	0	0	1658182490024
1356	1549	0	0	0	0	0	0	1658182491044
1356	1549	0	0	0	0	0	0	1658182492064
1356	1549	0	0	0	0	0	0	1658182493084
1356	1549	0	0	0	0	0	0	1658182494104
1356	1549	0	0	0	0	0	0	1658182495124
1355	1549	0	0	0	0	0	0	1658182496144
1352	1549	0	0	0	0	0	0	1658182497164
1344	1549	0	0	0	0	0	0	1658182498184
1338	1549	0	0	0	0	0	0	1658182499204
1335	1549	0	0	0	0	0	0	1658182500224
1332	1549	0	0	0	0	0	0	1658182501244
1331	1549	0	0	0	0	0	0	1658182502264
1330	1549	0	0	0	0	0	0	1658182503284
1329	1549	0	0	0	0	0	0	1658182504304
1329	1549	0	0	0	0	0	0	1658182505324
1329	1549	0	0	0	0	0	0	1658182506344
1329	1549	0	0	0	0	0	0	1658182507364
1329	1549	0	0	0	0	0	0	1658182508384
1329	1549	0	0	0	0	0	0	1658182509404
1329	1549	0	0	0	0	0	0	1658182510424
1328	1549	0	0	0	0	0	0	1658182511444
1328	1550	0	0	0	0	0	0	1658182512464
1328	1576	0	0	0	0	0	0	1658182513484
1328	1587	0	0	0	0	0	0	1658182514504
1328	1594	0	0	0	0	0	0	1658182515524
1327	1598	0	0	0	0	0	0	1658182516544
1325	1601	0	0	0	0	0	0	1658182517564
1319	1602	0	0	0	0	0	0	1658182518584
1313	1603	0	0	0	0	0	0	1658182519604
1308	1603	0	0	0	0	0	0	1658182520624
1305	1604	0	0	0	0	0	0	1658182521644
1303	1604	0	0	0	0	0	0	1658182522664
1302	1604	0	0	0	0	0	0	1658182523684
1301	1604	0	0	0	0	0	0	1658182524704
1301	1604	0	0	0	0	0	0	1658182525724
1300	1604	0	0	0	0	0	0	1658182526744
1300	1604	0	0	0	0	0	0	1658182527764
1300	1605	0	0	0	0	0	0	1658182528784
1300	1605	0	0	0	0	0	0	1658182529804
1300	1604	0	0	0	0	0	0	1658182530824
1300	1604	0	0	0	0	0	0	1658182531844
1300	1603	0	0	0	0	0	0	1658182532864
1300	1601	0	0	0	0	0	0	1658182533884
1300	1594	0	0	0	0	0	0	1658182534904
1300	1590	0	0	0	0	0	0	1658182535924
1300	1585	0	0	0	0	0	0	1658182536944
1300	1582	0	0	0	0	0	0	1658182537964
1300	1580	0	0	0	0	0	0	1658182538984
1300	1578	0	0	0	0	0	0	1658182540004
1300	1578	0	0	0	0	0	0	1658182541024
1300	1577	0	0	0	0	0	0	1658182542044
1300	1577	0	0	0	0	0	0	1658182543064
1300	1577	0	0	0	0	0	0	1658182544084
1300	1577	0	0	0	0	0	0	1658182545104
1300	1577	0	0	0	0	0	0	1658182546124
1300	1577	0	0	0	0	0	0	1658182547144
1299	1577	0	0	0	0	0	0	1658182548164
1297	1577	0	0	0	0	0	0	1658182549184
1293	1577	0	0	0	0	0	0	1658182550204
1290	1577	0	0	0	0	0	0	1658182551224
1287	1577	0	0	0	0	0	0	1658182552244
1281	1577	0	0	0	0	0	0	1658182553264
1279	1577	0	0	0	0	0	0	1658182554284
1276	1577	0	0	0	0	0	0	1658182555304
1275	1577	0	0	0	0	0	0	1658182556324
1274	1577	0	0	0	0	0	0	1658182557344
1273	1577	0	0	0	0	0	0	1658182558364
1273	1577	0	0	0	0	0	0	1658182559384
1273	1577	0	0	0	0	0	0	1658182560404
1273	1577	0	0	0	0	0	0	1658182561424
1273	1577	0	0	0	0	0	0	1658182562444
1273	1577	0	0	0	0	0	0	1658182563464
1273	1577	0	0	0	0	0	0	1658182564484
1273	1577	0	0	0	0	0	0	1658182565504
1273	1577	0	0	0	0	0	0	1658182566524
1273	1577	0	0	0	0	0	0	1658182567544
1273	1576	0	0	0	0	0	0	1658182568564
1273	1576	0	0	0	0	0	0	1658182569584
1273	1575	0	0	0	0	0	0	1658182570604
1273	1571	0	0	0	0	0	0	1658182571624
1273	1571	0	0	0	0	0	0	1658182572644
1273	1569	0	0	0	0	0	0	1658182573664
1273	1565	0	0	0	0	0	0	1658182574684
1273	1559	0	0	0	0	0	0	1658182575704
1273	1557	0	0	0	0	0	0	1658182576724
1273	1554	0	0	0	0	0	0	1658182577744
1273	1552	0	0	0	0	0	0	1658182578764
1273	1551	0	0	0	0	0	0	1658182579784
1273	1550	0	0	0	0	0	0	1658182580804
1273	1550	0	0	0	0	0	0	1658182581824
1273	1549	0	0	0	0	0	0	1658182582844
1273	1549	0	0	0	0	0	0	1658182583864
1273	1549	0	0	0	0	0	0	1658182584884
